     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
    -7.94204     1.01986     0.13163     0.00522     0.13163     0.00000     0.00000     0.00000     0.00000     0.00000     1.28834
    -7.90604     1.02632     0.13442     0.00525     0.13442     0.00000     0.00000     0.00000     0.00000     0.00000     1.30042
    -7.87104     1.03267     0.13723     0.00529     0.13723     0.00000     0.00000     0.00000     0.00000     0.00000     1.31243
    -7.83604     1.03895     0.14008     0.00532     0.14008     0.00000     0.00000     0.00000     0.00000     0.00000     1.32443
    -7.80004     1.04515     0.14294     0.00536     0.14294     0.00000     0.00000     0.00000     0.00000     0.00000     1.33639
    -7.76504     1.05131     0.14583     0.00540     0.14583     0.00000     0.00000     0.00000     0.00000     0.00000     1.34836
    -7.72904     1.05755     0.14880     0.00543     0.14880     0.00000     0.00000     0.00000     0.00000     0.00000     1.36058
    -7.69404     1.06385     0.15185     0.00547     0.15185     0.00000     0.00000     0.00000     0.00000     0.00000     1.37301
    -7.65804     1.07016     0.15493     0.00551     0.15493     0.00000     0.00000     0.00000     0.00000     0.00000     1.38552
    -7.62304     1.07650     0.15807     0.00562     0.15807     0.00000     0.00000     0.00000     0.00000     0.00000     1.39827
    -7.58704     1.08259     0.16111     0.00583     0.16111     0.00000     0.00000     0.00000     0.00000     0.00000     1.41064
    -7.55204     1.08827     0.16393     0.00609     0.16393     0.00000     0.00000     0.00000     0.00000     0.00000     1.42222
    -7.51704     1.09374     0.16665     0.00641     0.16665     0.00000     0.00000     0.00000     0.00000     0.00000     1.43344
    -7.48104     1.09894     0.16926     0.00678     0.16926     0.00000     0.00000     0.00000     0.00000     0.00000     1.44424
    -7.44604     1.10386     0.17179     0.00719     0.17179     0.00000     0.00000     0.00000     0.00000     0.00000     1.45462
    -7.41004     1.10862     0.17425     0.00764     0.17425     0.00000     0.00000     0.00000     0.00000     0.00000     1.46477
    -7.37504     1.11328     0.17669     0.00814     0.17669     0.00000     0.00000     0.00000     0.00000     0.00000     1.47480
    -7.33904     1.11787     0.17911     0.00867     0.17911     0.00000     0.00000     0.00000     0.00000     0.00000     1.48476
    -7.30404     1.12238     0.18152     0.00923     0.18152     0.00000     0.00000     0.00000     0.00000     0.00000     1.49466
    -7.26804     1.12683     0.18394     0.00983     0.18394     0.00000     0.00000     0.00000     0.00000     0.00000     1.50454
    -7.23304     1.13122     0.18636     0.01046     0.18636     0.00000     0.00000     0.00000     0.00000     0.00000     1.51440
    -7.19804     1.13553     0.18880     0.01111     0.18880     0.00000     0.00000     0.00000     0.00000     0.00000     1.52423
    -7.16204     1.13977     0.19124     0.01179     0.19124     0.00000     0.00000     0.00000     0.00000     0.00000     1.53403
    -7.12704     1.14391     0.19370     0.01250     0.19370     0.00000     0.00000     0.00000     0.00000     0.00000     1.54381
    -7.09104     1.14797     0.19617     0.01324     0.19617     0.00000     0.00000     0.00000     0.00000     0.00000     1.55356
    -7.05604     1.15194     0.19866     0.01402     0.19866     0.00000     0.00000     0.00000     0.00000     0.00000     1.56329
    -7.02004     1.15582     0.20115     0.01483     0.20115     0.00000     0.00000     0.00000     0.00000     0.00000     1.57296
    -6.98504     1.15961     0.20364     0.01568     0.20364     0.00000     0.00000     0.00000     0.00000     0.00000     1.58258
    -6.94904     1.16332     0.20614     0.01656     0.20614     0.00000     0.00000     0.00000     0.00000     0.00000     1.59216
    -6.91404     1.16697     0.20864     0.01748     0.20864     0.00000     0.00000     0.00000     0.00000     0.00000     1.60173
    -6.87904     1.17057     0.21116     0.01842     0.21116     0.00000     0.00000     0.00000     0.00000     0.00000     1.61131
    -6.84304     1.17414     0.21370     0.01938     0.21370     0.00000     0.00000     0.00000     0.00000     0.00000     1.62093
    -6.80804     1.17767     0.21626     0.02038     0.21626     0.00000     0.00000     0.00000     0.00000     0.00000     1.63058
    -6.77204     1.18116     0.21885     0.02141     0.21885     0.00000     0.00000     0.00000     0.00000     0.00000     1.64026
    -6.73704     1.18461     0.22145     0.02247     0.22145     0.00000     0.00000     0.00000     0.00000     0.00000     1.64998
    -6.70104     1.18802     0.22408     0.02356     0.22408     0.00000     0.00000     0.00000     0.00000     0.00000     1.65974
    -6.66604     1.19140     0.22673     0.02469     0.22673     0.00000     0.00000     0.00000     0.00000     0.00000     1.66955
    -6.63004     1.19473     0.22942     0.02585     0.22942     0.00000     0.00000     0.00000     0.00000     0.00000     1.67942
    -6.59504     1.19800     0.23213     0.02705     0.23213     0.00000     0.00000     0.00000     0.00000     0.00000     1.68931
    -6.56004     1.20119     0.23486     0.02829     0.23486     0.00000     0.00000     0.00000     0.00000     0.00000     1.69920
    -6.52404     1.20432     0.23763     0.02956     0.23763     0.00000     0.00000     0.00000     0.00000     0.00000     1.70912
    -6.48904     1.20739     0.24042     0.03086     0.24042     0.00000     0.00000     0.00000     0.00000     0.00000     1.71910
    -6.45304     1.21043     0.24326     0.03220     0.24326     0.00000     0.00000     0.00000     0.00000     0.00000     1.72915
    -6.41804     1.21342     0.24614     0.03358     0.24614     0.00000     0.00000     0.00000     0.00000     0.00000     1.73929
    -6.38204     1.21638     0.24907     0.03501     0.24907     0.00000     0.00000     0.00000     0.00000     0.00000     1.74954
    -6.34704     1.21932     0.25206     0.03648     0.25206     0.00000     0.00000     0.00000     0.00000     0.00000     1.75992
    -6.31104     1.22225     0.25510     0.03799     0.25510     0.00000     0.00000     0.00000     0.00000     0.00000     1.77044
    -6.27604     1.22515     0.25819     0.03956     0.25819     0.00000     0.00000     0.00000     0.00000     0.00000     1.78109
    -6.24104     1.22803     0.26134     0.04117     0.26134     0.00000     0.00000     0.00000     0.00000     0.00000     1.79188
    -6.20504     1.23089     0.26455     0.04283     0.26455     0.00000     0.00000     0.00000     0.00000     0.00000     1.80282
    -6.17004     1.23371     0.26783     0.04455     0.26783     0.00000     0.00000     0.00000     0.00000     0.00000     1.81393
    -6.13404     1.23651     0.27120     0.04634     0.27120     0.00000     0.00000     0.00000     0.00000     0.00000     1.82524
    -6.09904     1.23928     0.27465     0.04820     0.27465     0.00000     0.00000     0.00000     0.00000     0.00000     1.83678
    -6.06304     1.24203     0.27819     0.05016     0.27819     0.00000     0.00000     0.00000     0.00000     0.00000     1.84856
    -6.02804     1.24476     0.28184     0.05224     0.28184     0.00000     0.00000     0.00000     0.00000     0.00000     1.86068
    -5.99204     1.24751     0.28564     0.05448     0.28564     0.00000     0.00000     0.00000     0.00000     0.00000     1.87328
    -5.95704     1.25030     0.28962     0.05694     0.28962     0.00000     0.00000     0.00000     0.00000     0.00000     1.88649
    -5.92204     1.25315     0.29381     0.05965     0.29381     0.00000     0.00000     0.00000     0.00000     0.00000     1.90042
    -5.88604     1.25605     0.29819     0.06256     0.29819     0.00000     0.00000     0.00000     0.00000     0.00000     1.91499
    -5.85104     1.25894     0.30275     0.06551     0.30275     0.00000     0.00000     0.00000     0.00000     0.00000     1.92994
    -5.81504     1.26172     0.30745     0.06845     0.30745     0.00000     0.00000     0.00000     0.00000     0.00000     1.94507
    -5.78004     1.26431     0.31233     0.07127     0.31233     0.00000     0.00000     0.00000     0.00000     0.00000     1.96025
    -5.74404     1.26665     0.31720     0.07369     0.31720     0.00000     0.00000     0.00000     0.00000     0.00000     1.97474
    -5.70904     1.26879     0.32192     0.07564     0.32192     0.00000     0.00000     0.00000     0.00000     0.00000     1.98828
    -5.67304     1.27083     0.32665     0.07736     0.32665     0.00000     0.00000     0.00000     0.00000     0.00000     2.00149
    -5.63804     1.27280     0.33140     0.07898     0.33140     0.00000     0.00000     0.00000     0.00000     0.00000     2.01459
    -5.60304     1.27472     0.33614     0.08052     0.33614     0.00000     0.00000     0.00000     0.00000     0.00000     2.02753
    -5.56704     1.27659     0.34088     0.08198     0.34088     0.00000     0.00000     0.00000     0.00000     0.00000     2.04034
    -5.53204     1.27839     0.34565     0.08336     0.34565     0.00000     0.00000     0.00000     0.00000     0.00000     2.05306
    -5.49604     1.28015     0.35046     0.08471     0.35046     0.00000     0.00000     0.00000     0.00000     0.00000     2.06578
    -5.46104     1.28191     0.35534     0.08614     0.35534     0.00000     0.00000     0.00000     0.00000     0.00000     2.07873
    -5.42504     1.28368     0.36030     0.08765     0.36030     0.00000     0.00000     0.00000     0.00000     0.00000     2.09194
    -5.39004     1.28545     0.36533     0.08922     0.36533     0.00000     0.00000     0.00000     0.00000     0.00000     2.10533
    -5.35404     1.28726     0.37046     0.09092     0.37046     0.00000     0.00000     0.00000     0.00000     0.00000     2.11910
    -5.31904     1.28917     0.37578     0.09291     0.37578     0.00000     0.00000     0.00000     0.00000     0.00000     2.13364
    -5.28404     1.29129     0.38145     0.09543     0.38145     0.00000     0.00000     0.00000     0.00000     0.00000     2.14961
    -5.24804     1.29366     0.38754     0.09840     0.38754     0.00000     0.00000     0.00000     0.00000     0.00000     2.16714
    -5.21304     1.29595     0.39383     0.10147     0.39383     0.00000     0.00000     0.00000     0.00000     0.00000     2.18508
    -5.17704     1.29806     0.40011     0.10453     0.40011     0.00000     0.00000     0.00000     0.00000     0.00000     2.20280
    -5.14204     1.30015     0.40641     0.10757     0.40641     0.00000     0.00000     0.00000     0.00000     0.00000     2.22054
    -5.10604     1.30221     0.41272     0.11055     0.41272     0.00000     0.00000     0.00000     0.00000     0.00000     2.23820
    -5.07104     1.30422     0.41902     0.11348     0.41902     0.00000     0.00000     0.00000     0.00000     0.00000     2.25574
    -5.03504     1.30620     0.42531     0.11637     0.42531     0.00000     0.00000     0.00000     0.00000     0.00000     2.27320
    -5.00004     1.30817     0.43157     0.11927     0.43157     0.00000     0.00000     0.00000     0.00000     0.00000     2.29059
    -4.96504     1.31011     0.43771     0.12210     0.43771     0.00000     0.00000     0.00000     0.00000     0.00000     2.30763
    -4.92904     1.31200     0.44374     0.12487     0.44374     0.00000     0.00000     0.00000     0.00000     0.00000     2.32436
    -4.89404     1.31388     0.44983     0.12761     0.44983     0.00000     0.00000     0.00000     0.00000     0.00000     2.34114
    -4.85804     1.31576     0.45601     0.13033     0.45601     0.00000     0.00000     0.00000     0.00000     0.00000     2.35811
    -4.82304     1.31763     0.46229     0.13304     0.46229     0.00000     0.00000     0.00000     0.00000     0.00000     2.37524
    -4.78704     1.31951     0.46869     0.13581     0.46869     0.00000     0.00000     0.00000     0.00000     0.00000     2.39270
    -4.75204     1.32139     0.47541     0.13869     0.47541     0.00000     0.00000     0.00000     0.00000     0.00000     2.41090
    -4.71704     1.32321     0.48263     0.14161     0.48263     0.00000     0.00000     0.00000     0.00000     0.00000     2.43008
    -4.68104     1.32495     0.49007     0.14456     0.49007     0.00000     0.00000     0.00000     0.00000     0.00000     2.44964
    -4.64604     1.32664     0.49742     0.14758     0.49742     0.00000     0.00000     0.00000     0.00000     0.00000     2.46905
    -4.61004     1.32829     0.50459     0.15068     0.50459     0.00000     0.00000     0.00000     0.00000     0.00000     2.48815
    -4.57504     1.32990     0.51144     0.15383     0.51144     0.00000     0.00000     0.00000     0.00000     0.00000     2.50662
    -4.53904     1.33148     0.51807     0.15706     0.51807     0.00000     0.00000     0.00000     0.00000     0.00000     2.52469
    -4.50404     1.33301     0.52464     0.16041     0.52464     0.00000     0.00000     0.00000     0.00000     0.00000     2.54270
    -4.46804     1.33450     0.53134     0.16396     0.53134     0.00000     0.00000     0.00000     0.00000     0.00000     2.56114
    -4.43304     1.33596     0.53829     0.16772     0.53829     0.00000     0.00000     0.00000     0.00000     0.00000     2.58026
    -4.39804     1.33738     0.54542     0.17158     0.54542     0.00000     0.00000     0.00000     0.00000     0.00000     2.59981
    -4.36204     1.33878     0.55264     0.17552     0.55264     0.00000     0.00000     0.00000     0.00000     0.00000     2.61960
    -4.32704     1.34018     0.55991     0.17957     0.55991     0.00000     0.00000     0.00000     0.00000     0.00000     2.63957
    -4.29104     1.34153     0.56720     0.18373     0.56720     0.00000     0.00000     0.00000     0.00000     0.00000     2.65966
    -4.25604     1.34282     0.57447     0.18795     0.57447     0.00000     0.00000     0.00000     0.00000     0.00000     2.67971
    -4.22004     1.34407     0.58170     0.19227     0.58170     0.00000     0.00000     0.00000     0.00000     0.00000     2.69974
    -4.18504     1.34528     0.58893     0.19676     0.58893     0.00000     0.00000     0.00000     0.00000     0.00000     2.71991
    -4.14904     1.34646     0.59615     0.20141     0.59615     0.00000     0.00000     0.00000     0.00000     0.00000     2.74018
    -4.11404     1.34760     0.60332     0.20621     0.60332     0.00000     0.00000     0.00000     0.00000     0.00000     2.76045
    -4.07904     1.34871     0.61041     0.21116     0.61041     0.00000     0.00000     0.00000     0.00000     0.00000     2.78069
    -4.04304     1.34977     0.61748     0.21629     0.61748     0.00000     0.00000     0.00000     0.00000     0.00000     2.80102
    -4.00804     1.35081     0.62451     0.22164     0.62451     0.00000     0.00000     0.00000     0.00000     0.00000     2.82148
    -3.97204     1.35181     0.63150     0.22722     0.63150     0.00000     0.00000     0.00000     0.00000     0.00000     2.84202
    -3.93704     1.35278     0.63844     0.23308     0.63844     0.00000     0.00000     0.00000     0.00000     0.00000     2.86274
    -3.90104     1.35371     0.64535     0.23922     0.64535     0.00000     0.00000     0.00000     0.00000     0.00000     2.88364
    -3.86604     1.35461     0.65226     0.24552     0.65226     0.00000     0.00000     0.00000     0.00000     0.00000     2.90465
    -3.83004     1.35548     0.65914     0.25225     0.65914     0.00000     0.00000     0.00000     0.00000     0.00000     2.92601
    -3.79504     1.35631     0.66597     0.25921     0.66597     0.00000     0.00000     0.00000     0.00000     0.00000     2.94745
    -3.76004     1.35712     0.67273     0.26611     0.67273     0.00000     0.00000     0.00000     0.00000     0.00000     2.96869
    -3.72404     1.35790     0.67947     0.27322     0.67947     0.00000     0.00000     0.00000     0.00000     0.00000     2.99005
    -3.68904     1.35865     0.68625     0.28052     0.68625     0.00000     0.00000     0.00000     0.00000     0.00000     3.01167
    -3.65304     1.35939     0.69305     0.28806     0.69305     0.00000     0.00000     0.00000     0.00000     0.00000     3.03356
    -3.61804     1.36010     0.69989     0.29587     0.69989     0.00000     0.00000     0.00000     0.00000     0.00000     3.05575
    -3.58204     1.36080     0.70672     0.30410     0.70672     0.00000     0.00000     0.00000     0.00000     0.00000     3.07834
    -3.54704     1.36147     0.71351     0.31276     0.71351     0.00000     0.00000     0.00000     0.00000     0.00000     3.10126
    -3.51104     1.36211     0.72019     0.32179     0.72019     0.00000     0.00000     0.00000     0.00000     0.00000     3.12429
    -3.47604     1.36271     0.72671     0.33125     0.72671     0.00000     0.00000     0.00000     0.00000     0.00000     3.14739
    -3.44104     1.36327     0.73311     0.34130     0.73311     0.00000     0.00000     0.00000     0.00000     0.00000     3.17078
    -3.40504     1.36381     0.73938     0.35204     0.73938     0.00000     0.00000     0.00000     0.00000     0.00000     3.19461
    -3.37004     1.36431     0.74542     0.36357     0.74542     0.00000     0.00000     0.00000     0.00000     0.00000     3.21872
    -3.33404     1.36479     0.75114     0.37662     0.75114     0.00000     0.00000     0.00000     0.00000     0.00000     3.24368
    -3.29904     1.36524     0.75659     0.39206     0.75659     0.00000     0.00000     0.00000     0.00000     0.00000     3.27048
    -3.26304     1.36567     0.76185     0.41312     0.76185     0.00000     0.00000     0.00000     0.00000     0.00000     3.30251
    -3.22804     1.36608     0.76702     0.43698     0.76702     0.00000     0.00000     0.00000     0.00000     0.00000     3.33710
    -3.19204     1.36646     0.77222     0.45951     0.77222     0.00000     0.00000     0.00000     0.00000     0.00000     3.37041
    -3.15704     1.36683     0.77742     0.48065     0.77742     0.00000     0.00000     0.00000     0.00000     0.00000     3.40231
    -3.12204     1.36717     0.78253     0.49962     0.78253     0.00000     0.00000     0.00000     0.00000     0.00000     3.43184
    -3.08604     1.36750     0.78754     0.51790     0.78754     0.00000     0.00000     0.00000     0.00000     0.00000     3.46049
    -3.05104     1.36781     0.79248     0.53530     0.79248     0.00000     0.00000     0.00000     0.00000     0.00000     3.48807
    -3.01504     1.36812     0.79737     0.55065     0.79737     0.00000     0.00000     0.00000     0.00000     0.00000     3.51351
    -2.98004     1.36840     0.80229     0.56385     0.80229     0.00000     0.00000     0.00000     0.00000     0.00000     3.53683
    -2.94404     1.36867     0.80714     0.57537     0.80714     0.00000     0.00000     0.00000     0.00000     0.00000     3.55832
    -2.90904     1.36891     0.81186     0.58547     0.81186     0.00000     0.00000     0.00000     0.00000     0.00000     3.57810
    -2.87304     1.36913     0.81648     0.59453     0.81648     0.00000     0.00000     0.00000     0.00000     0.00000     3.59663
    -2.83804     1.36933     0.82106     0.60277     0.82106     0.00000     0.00000     0.00000     0.00000     0.00000     3.61422
    -2.80304     1.36952     0.82548     0.61031     0.82548     0.00000     0.00000     0.00000     0.00000     0.00000     3.63079
    -2.76704     1.36970     0.82974     0.61730     0.82974     0.00000     0.00000     0.00000     0.00000     0.00000     3.64648
    -2.73204     1.36986     0.83405     0.62386     0.83405     0.00000     0.00000     0.00000     0.00000     0.00000     3.66181
    -2.69604     1.37001     0.83830     0.63008     0.83830     0.00000     0.00000     0.00000     0.00000     0.00000     3.67670
    -2.66104     1.37014     0.84236     0.63602     0.84236     0.00000     0.00000     0.00000     0.00000     0.00000     3.69088
    -2.62504     1.37026     0.84609     0.64167     0.84609     0.00000     0.00000     0.00000     0.00000     0.00000     3.70411
    -2.59004     1.37038     0.84938     0.64699     0.84938     0.00000     0.00000     0.00000     0.00000     0.00000     3.71613
    -2.55404     1.37049     0.85232     0.65202     0.85232     0.00000     0.00000     0.00000     0.00000     0.00000     3.72716
    -2.51904     1.37059     0.85501     0.65681     0.85501     0.00000     0.00000     0.00000     0.00000     0.00000     3.73741
    -2.48404     1.37068     0.85749     0.66138     0.85749     0.00000     0.00000     0.00000     0.00000     0.00000     3.74704
    -2.44804     1.37078     0.85979     0.66572     0.85979     0.00000     0.00000     0.00000     0.00000     0.00000     3.75608
    -2.41304     1.37087     0.86193     0.66984     0.86193     0.00000     0.00000     0.00000     0.00000     0.00000     3.76458
    -2.37704     1.37097     0.86396     0.67377     0.86396     0.00000     0.00000     0.00000     0.00000     0.00000     3.77266
    -2.34204     1.37108     0.86590     0.67757     0.86590     0.00000     0.00000     0.00000     0.00000     0.00000     3.78044
    -2.30604     1.37121     0.86778     0.68124     0.86778     0.00000     0.00000     0.00000     0.00000     0.00000     3.78801
    -2.27104     1.37136     0.86961     0.68480     0.86961     0.00000     0.00000     0.00000     0.00000     0.00000     3.79538
    -2.23504     1.37153     0.87137     0.68826     0.87137     0.00000     0.00000     0.00000     0.00000     0.00000     3.80254
    -2.20004     1.37169     0.87309     0.69164     0.87309     0.00000     0.00000     0.00000     0.00000     0.00000     3.80950
    -2.16504     1.37186     0.87476     0.69491     0.87476     0.00000     0.00000     0.00000     0.00000     0.00000     3.81630
    -2.12904     1.37203     0.87640     0.69810     0.87640     0.00000     0.00000     0.00000     0.00000     0.00000     3.82294
    -2.09404     1.37220     0.87800     0.70121     0.87800     0.00000     0.00000     0.00000     0.00000     0.00000     3.82942
    -2.05804     1.37237     0.87956     0.70425     0.87956     0.00000     0.00000     0.00000     0.00000     0.00000     3.83575
    -2.02304     1.37254     0.88109     0.70723     0.88109     0.00000     0.00000     0.00000     0.00000     0.00000     3.84194
    -1.98704     1.37270     0.88257     0.71017     0.88257     0.00000     0.00000     0.00000     0.00000     0.00000     3.84801
    -1.95204     1.37285     0.88403     0.71306     0.88403     0.00000     0.00000     0.00000     0.00000     0.00000     3.85397
    -1.91704     1.37300     0.88547     0.71592     0.88547     0.00000     0.00000     0.00000     0.00000     0.00000     3.85986
    -1.88104     1.37314     0.88689     0.71876     0.88689     0.00000     0.00000     0.00000     0.00000     0.00000     3.86568
    -1.84604     1.37329     0.88830     0.72157     0.88830     0.00000     0.00000     0.00000     0.00000     0.00000     3.87146
    -1.81004     1.37343     0.88969     0.72435     0.88969     0.00000     0.00000     0.00000     0.00000     0.00000     3.87717
    -1.77504     1.37357     0.89107     0.72711     0.89107     0.00000     0.00000     0.00000     0.00000     0.00000     3.88281
    -1.73904     1.37370     0.89242     0.72984     0.89242     0.00000     0.00000     0.00000     0.00000     0.00000     3.88839
    -1.70404     1.37383     0.89375     0.73256     0.89375     0.00000     0.00000     0.00000     0.00000     0.00000     3.89387
    -1.66804     1.37394     0.89504     0.73525     0.89504     0.00000     0.00000     0.00000     0.00000     0.00000     3.89927
    -1.63304     1.37405     0.89631     0.73790     0.89631     0.00000     0.00000     0.00000     0.00000     0.00000     3.90456
    -1.59804     1.37414     0.89755     0.74052     0.89755     0.00000     0.00000     0.00000     0.00000     0.00000     3.90976
    -1.56204     1.37424     0.89876     0.74309     0.89876     0.00000     0.00000     0.00000     0.00000     0.00000     3.91486
    -1.52704     1.37433     0.89995     0.74562     0.89995     0.00000     0.00000     0.00000     0.00000     0.00000     3.91986
    -1.49104     1.37441     0.90112     0.74811     0.90112     0.00000     0.00000     0.00000     0.00000     0.00000     3.92477
    -1.45604     1.37450     0.90227     0.75055     0.90227     0.00000     0.00000     0.00000     0.00000     0.00000     3.92959
    -1.42004     1.37457     0.90340     0.75294     0.90340     0.00000     0.00000     0.00000     0.00000     0.00000     3.93432
    -1.38504     1.37464     0.90450     0.75528     0.90450     0.00000     0.00000     0.00000     0.00000     0.00000     3.93893
    -1.34904     1.37471     0.90557     0.75757     0.90557     0.00000     0.00000     0.00000     0.00000     0.00000     3.94342
    -1.31404     1.37477     0.90661     0.75979     0.90661     0.00000     0.00000     0.00000     0.00000     0.00000     3.94778
    -1.27904     1.37483     0.90762     0.76196     0.90762     0.00000     0.00000     0.00000     0.00000     0.00000     3.95202
    -1.24304     1.37488     0.90860     0.76408     0.90860     0.00000     0.00000     0.00000     0.00000     0.00000     3.95616
    -1.20804     1.37493     0.90955     0.76614     0.90955     0.00000     0.00000     0.00000     0.00000     0.00000     3.96018
    -1.17204     1.37497     0.91047     0.76815     0.91047     0.00000     0.00000     0.00000     0.00000     0.00000     3.96407
    -1.13704     1.37502     0.91136     0.77010     0.91136     0.00000     0.00000     0.00000     0.00000     0.00000     3.96783
    -1.10104     1.37506     0.91221     0.77200     0.91221     0.00000     0.00000     0.00000     0.00000     0.00000     3.97147
    -1.06604     1.37510     0.91302     0.77384     0.91302     0.00000     0.00000     0.00000     0.00000     0.00000     3.97499
    -1.03004     1.37514     0.91381     0.77563     0.91381     0.00000     0.00000     0.00000     0.00000     0.00000     3.97839
    -0.99504     1.37518     0.91456     0.77737     0.91456     0.00000     0.00000     0.00000     0.00000     0.00000     3.98167
    -0.96004     1.37521     0.91530     0.77904     0.91530     0.00000     0.00000     0.00000     0.00000     0.00000     3.98485
    -0.92404     1.37525     0.91600     0.78065     0.91600     0.00000     0.00000     0.00000     0.00000     0.00000     3.98790
    -0.88904     1.37528     0.91667     0.78221     0.91667     0.00000     0.00000     0.00000     0.00000     0.00000     3.99083
    -0.85304     1.37531     0.91731     0.78371     0.91731     0.00000     0.00000     0.00000     0.00000     0.00000     3.99364
    -0.81804     1.37534     0.91791     0.78516     0.91791     0.00000     0.00000     0.00000     0.00000     0.00000     3.99632
    -0.78204     1.37536     0.91848     0.78653     0.91848     0.00000     0.00000     0.00000     0.00000     0.00000     3.99885
    -0.74704     1.37539     0.91901     0.78784     0.91901     0.00000     0.00000     0.00000     0.00000     0.00000     4.00125
    -0.71104     1.37541     0.91951     0.78908     0.91951     0.00000     0.00000     0.00000     0.00000     0.00000     4.00351
    -0.67604     1.37544     0.91998     0.79024     0.91998     0.00000     0.00000     0.00000     0.00000     0.00000     4.00564
    -0.64104     1.37546     0.92042     0.79133     0.92042     0.00000     0.00000     0.00000     0.00000     0.00000     4.00763
    -0.60504     1.37548     0.92082     0.79232     0.92082     0.00000     0.00000     0.00000     0.00000     0.00000     4.00944
    -0.57004     1.37551     0.92117     0.79321     0.92117     0.00000     0.00000     0.00000     0.00000     0.00000     4.01106
    -0.53404     1.37553     0.92150     0.79401     0.92150     0.00000     0.00000     0.00000     0.00000     0.00000     4.01253
    -0.49904     1.37555     0.92179     0.79473     0.92179     0.00000     0.00000     0.00000     0.00000     0.00000     4.01386
    -0.46304     1.37556     0.92204     0.79536     0.92204     0.00000     0.00000     0.00000     0.00000     0.00000     4.01502
    -0.42804     1.37558     0.92226     0.79593     0.92226     0.00000     0.00000     0.00000     0.00000     0.00000     4.01603
    -0.39204     1.37559     0.92245     0.79642     0.92245     0.00000     0.00000     0.00000     0.00000     0.00000     4.01691
    -0.35704     1.37561     0.92259     0.79685     0.92259     0.00000     0.00000     0.00000     0.00000     0.00000     4.01764
    -0.32204     1.37562     0.92272     0.79722     0.92272     0.00000     0.00000     0.00000     0.00000     0.00000     4.01829
    -0.28604     1.37564     0.92283     0.79755     0.92283     0.00000     0.00000     0.00000     0.00000     0.00000     4.01886
    -0.25104     1.37565     0.92294     0.79784     0.92294     0.00000     0.00000     0.00000     0.00000     0.00000     4.01937
    -0.21504     1.37566     0.92305     0.79811     0.92305     0.00000     0.00000     0.00000     0.00000     0.00000     4.01987
    -0.18004     1.37567     0.92318     0.79836     0.92318     0.00000     0.00000     0.00000     0.00000     0.00000     4.02038
    -0.14404     1.37568     0.92332     0.79860     0.92332     0.00000     0.00000     0.00000     0.00000     0.00000     4.02092
    -0.10904     1.37569     0.92349     0.79884     0.92349     0.00000     0.00000     0.00000     0.00000     0.00000     4.02151
    -0.07304     1.37570     0.92371     0.79911     0.92371     0.00000     0.00000     0.00000     0.00000     0.00000     4.02223
    -0.03804     1.37571     0.92402     0.79945     0.92402     0.00000     0.00000     0.00000     0.00000     0.00000     4.02321
    -0.00304     1.37573     0.92447     0.79988     0.92447     0.00000     0.00000     0.00000     0.00000     0.00000     4.02453
     0.03296     1.37574     0.92498     0.80039     0.92498     0.00000     0.00000     0.00000     0.00000     0.00000     4.02608
     0.06796     1.37575     0.92552     0.80099     0.92552     0.00000     0.00000     0.00000     0.00000     0.00000     4.02779
     0.10396     1.37576     0.92610     0.80166     0.92610     0.00000     0.00000     0.00000     0.00000     0.00000     4.02963
     0.13896     1.37578     0.92668     0.80236     0.92668     0.00000     0.00000     0.00000     0.00000     0.00000     4.03150
     0.17496     1.37579     0.92729     0.80311     0.92729     0.00000     0.00000     0.00000     0.00000     0.00000     4.03347
     0.20996     1.37580     0.92793     0.80389     0.92793     0.00000     0.00000     0.00000     0.00000     0.00000     4.03556
     0.24596     1.37581     0.92864     0.80470     0.92864     0.00000     0.00000     0.00000     0.00000     0.00000     4.03779
     0.28096     1.37583     0.92938     0.80554     0.92938     0.00000     0.00000     0.00000     0.00000     0.00000     4.04012
     0.31596     1.37585     0.93014     0.80639     0.93014     0.00000     0.00000     0.00000     0.00000     0.00000     4.04252
     0.35196     1.37587     0.93091     0.80727     0.93091     0.00000     0.00000     0.00000     0.00000     0.00000     4.04495
     0.38696     1.37589     0.93169     0.80817     0.93169     0.00000     0.00000     0.00000     0.00000     0.00000     4.04744
     0.42296     1.37591     0.93252     0.80909     0.93252     0.00000     0.00000     0.00000     0.00000     0.00000     4.05004
     0.45796     1.37594     0.93337     0.81003     0.93337     0.00000     0.00000     0.00000     0.00000     0.00000     4.05272
     0.49396     1.37596     0.93422     0.81099     0.93422     0.00000     0.00000     0.00000     0.00000     0.00000     4.05540
     0.52896     1.37599     0.93509     0.81196     0.93509     0.00000     0.00000     0.00000     0.00000     0.00000     4.05814
     0.56496     1.37603     0.93597     0.81296     0.93597     0.00000     0.00000     0.00000     0.00000     0.00000     4.06093
     0.59996     1.37606     0.93688     0.81398     0.93688     0.00000     0.00000     0.00000     0.00000     0.00000     4.06379
     0.63496     1.37610     0.93780     0.81501     0.93780     0.00000     0.00000     0.00000     0.00000     0.00000     4.06671
     0.67096     1.37615     0.93874     0.81605     0.93874     0.00000     0.00000     0.00000     0.00000     0.00000     4.06967
     0.70596     1.37619     0.93969     0.81711     0.93969     0.00000     0.00000     0.00000     0.00000     0.00000     4.07268
