     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
    -7.62304     2.93844     2.54835     2.80717     2.54835     0.01222     0.04720     0.01220     0.04720     0.01222    10.97335
    -7.58704     2.93879     2.54853     2.80766     2.54853     0.01251     0.04771     0.01232     0.04771     0.01251    10.97627
    -7.55204     2.93916     2.54870     2.80806     2.54870     0.01280     0.04821     0.01245     0.04821     0.01280    10.97909
    -7.51704     2.93956     2.54888     2.80842     2.54888     0.01310     0.04870     0.01258     0.04870     0.01310    10.98190
    -7.48104     2.93999     2.54904     2.80875     2.54904     0.01338     0.04918     0.01272     0.04918     0.01338    10.98466
    -7.44604     2.94044     2.54920     2.80906     2.54920     0.01367     0.04965     0.01286     0.04965     0.01367    10.98738
    -7.41004     2.94090     2.54936     2.80935     2.54936     0.01395     0.05010     0.01300     0.05010     0.01395    10.99008
    -7.37504     2.94138     2.54952     2.80962     2.54952     0.01424     0.05056     0.01314     0.05056     0.01424    10.99279
    -7.33904     2.94189     2.54968     2.80988     2.54968     0.01453     0.05102     0.01330     0.05102     0.01453    10.99552
    -7.30404     2.94241     2.54984     2.81013     2.54984     0.01482     0.05147     0.01346     0.05147     0.01482    10.99827
    -7.26804     2.94296     2.55000     2.81037     2.55000     0.01512     0.05193     0.01364     0.05193     0.01512    11.00106
    -7.23304     2.94352     2.55016     2.81060     2.55016     0.01542     0.05239     0.01382     0.05239     0.01542    11.00387
    -7.19804     2.94411     2.55032     2.81082     2.55032     0.01571     0.05284     0.01402     0.05284     0.01571    11.00671
    -7.16204     2.94471     2.55048     2.81104     2.55048     0.01601     0.05330     0.01424     0.05330     0.01601    11.00958
    -7.12704     2.94534     2.55064     2.81125     2.55064     0.01632     0.05375     0.01447     0.05375     0.01632    11.01249
    -7.09104     2.94600     2.55080     2.81145     2.55080     0.01662     0.05421     0.01471     0.05421     0.01662    11.01542
    -7.05604     2.94668     2.55096     2.81165     2.55096     0.01692     0.05466     0.01497     0.05466     0.01692    11.01839
    -7.02004     2.94738     2.55113     2.81184     2.55113     0.01722     0.05510     0.01525     0.05510     0.01722    11.02138
    -6.98504     2.94810     2.55129     2.81204     2.55129     0.01753     0.05555     0.01553     0.05555     0.01753    11.02439
    -6.94904     2.94884     2.55145     2.81223     2.55145     0.01783     0.05598     0.01582     0.05598     0.01783    11.02742
    -6.91404     2.94959     2.55161     2.81241     2.55161     0.01814     0.05642     0.01613     0.05642     0.01814    11.03047
    -6.87904     2.95035     2.55178     2.81260     2.55178     0.01845     0.05686     0.01644     0.05686     0.01845    11.03356
    -6.84304     2.95113     2.55195     2.81278     2.55195     0.01876     0.05730     0.01676     0.05730     0.01876    11.03668
    -6.80804     2.95192     2.55212     2.81297     2.55212     0.01908     0.05774     0.01709     0.05774     0.01908    11.03984
    -6.77204     2.95272     2.55229     2.81315     2.55229     0.01940     0.05818     0.01743     0.05818     0.01940    11.04304
    -6.73704     2.95354     2.55246     2.81334     2.55246     0.01972     0.05863     0.01778     0.05863     0.01972    11.04628
    -6.70104     2.95437     2.55264     2.81352     2.55264     0.02005     0.05907     0.01814     0.05907     0.02005    11.04955
    -6.66604     2.95522     2.55281     2.81371     2.55281     0.02038     0.05952     0.01851     0.05952     0.02038    11.05288
    -6.63004     2.95609     2.55299     2.81390     2.55299     0.02071     0.05997     0.01890     0.05997     0.02071    11.05625
    -6.59504     2.95698     2.55318     2.81409     2.55318     0.02104     0.06043     0.01930     0.06043     0.02104    11.05966
    -6.56004     2.95788     2.55336     2.81428     2.55336     0.02137     0.06089     0.01971     0.06089     0.02137    11.06310
    -6.52404     2.95880     2.55354     2.81448     2.55354     0.02170     0.06134     0.02013     0.06134     0.02170    11.06658
    -6.48904     2.95974     2.55373     2.81468     2.55373     0.02204     0.06180     0.02057     0.06180     0.02204    11.07011
    -6.45304     2.96070     2.55391     2.81488     2.55391     0.02238     0.06226     0.02102     0.06226     0.02238    11.07370
    -6.41804     2.96167     2.55411     2.81510     2.55411     0.02272     0.06272     0.02148     0.06272     0.02272    11.07734
    -6.38204     2.96266     2.55431     2.81531     2.55431     0.02307     0.06318     0.02195     0.06318     0.02307    11.08105
    -6.34704     2.96366     2.55451     2.81554     2.55451     0.02342     0.06366     0.02244     0.06366     0.02342    11.08482
    -6.31104     2.96469     2.55471     2.81577     2.55471     0.02378     0.06414     0.02294     0.06414     0.02378    11.08867
    -6.27604     2.96573     2.55493     2.81601     2.55493     0.02414     0.06463     0.02345     0.06463     0.02414    11.09259
    -6.24104     2.96679     2.55514     2.81626     2.55514     0.02451     0.06513     0.02397     0.06513     0.02451    11.09659
    -6.20504     2.96786     2.55536     2.81652     2.55536     0.02489     0.06565     0.02450     0.06565     0.02489    11.10067
    -6.17004     2.96896     2.55558     2.81680     2.55558     0.02526     0.06617     0.02505     0.06617     0.02526    11.10484
    -6.13404     2.97009     2.55581     2.81708     2.55581     0.02564     0.06672     0.02561     0.06672     0.02564    11.10911
    -6.09904     2.97124     2.55604     2.81738     2.55604     0.02603     0.06727     0.02618     0.06727     0.02603    11.11350
    -6.06304     2.97243     2.55629     2.81770     2.55629     0.02642     0.06785     0.02677     0.06785     0.02642    11.11803
    -6.02804     2.97367     2.55654     2.81804     2.55654     0.02682     0.06846     0.02738     0.06846     0.02682    11.12273
    -5.99204     2.97498     2.55680     2.81840     2.55680     0.02724     0.06910     0.02800     0.06910     0.02724    11.12766
    -5.95704     2.97639     2.55708     2.81880     2.55708     0.02766     0.06980     0.02865     0.06980     0.02766    11.13291
    -5.92204     2.97790     2.55737     2.81922     2.55737     0.02811     0.07055     0.02932     0.07055     0.02811    11.13850
    -5.88604     2.97950     2.55769     2.81967     2.55769     0.02857     0.07136     0.03001     0.07136     0.02857    11.14440
    -5.85104     2.98110     2.55800     2.82017     2.55800     0.02903     0.07219     0.03071     0.07219     0.02903    11.15043
    -5.81504     2.98268     2.55832     2.82072     2.55832     0.02949     0.07303     0.03141     0.07303     0.02949    11.15649
    -5.78004     2.98419     2.55863     2.82136     2.55863     0.02995     0.07384     0.03211     0.07384     0.02995    11.16248
    -5.74404     2.98550     2.55890     2.82203     2.55890     0.03039     0.07459     0.03278     0.07459     0.03039    11.16805
    -5.70904     2.98658     2.55912     2.82268     2.55912     0.03081     0.07529     0.03342     0.07529     0.03081    11.17312
    -5.67304     2.98756     2.55933     2.82333     2.55933     0.03122     0.07598     0.03405     0.07598     0.03122    11.17800
    -5.63804     2.98847     2.55953     2.82398     2.55953     0.03163     0.07668     0.03467     0.07668     0.03163    11.18281
    -5.60304     2.98934     2.55972     2.82460     2.55972     0.03204     0.07741     0.03529     0.07741     0.03204    11.18757
    -5.56704     2.99017     2.55991     2.82520     2.55991     0.03244     0.07815     0.03591     0.07815     0.03244    11.19229
    -5.53204     2.99095     2.56009     2.82580     2.56009     0.03284     0.07891     0.03652     0.07891     0.03284    11.19696
    -5.49604     2.99171     2.56027     2.82639     2.56027     0.03324     0.07969     0.03713     0.07969     0.03324    11.20164
    -5.46104     2.99248     2.56046     2.82698     2.56046     0.03364     0.08052     0.03776     0.08052     0.03364    11.20646
    -5.42504     2.99327     2.56067     2.82756     2.56067     0.03405     0.08139     0.03839     0.08139     0.03405    11.21143
    -5.39004     2.99407     2.56088     2.82813     2.56088     0.03446     0.08230     0.03902     0.08230     0.03446    11.21650
    -5.35404     2.99492     2.56111     2.82869     2.56111     0.03487     0.08327     0.03967     0.08327     0.03487    11.22178
    -5.31904     2.99585     2.56139     2.82926     2.56139     0.03530     0.08432     0.04034     0.08432     0.03530    11.22746
    -5.28404     2.99697     2.56173     2.82983     2.56173     0.03575     0.08552     0.04105     0.08552     0.03575    11.23386
    -5.24804     2.99824     2.56212     2.83042     2.56212     0.03624     0.08692     0.04178     0.08692     0.03624    11.24102
    -5.21304     2.99955     2.56252     2.83101     2.56252     0.03675     0.08842     0.04252     0.08842     0.03675    11.24844
    -5.17704     3.00083     2.56291     2.83160     2.56291     0.03725     0.08993     0.04325     0.08993     0.03725    11.25586
    -5.14204     3.00208     2.56330     2.83216     2.56330     0.03776     0.09148     0.04399     0.09148     0.03776    11.26330
    -5.10604     3.00329     2.56369     2.83270     2.56369     0.03826     0.09305     0.04473     0.09305     0.03826    11.27073
    -5.07104     3.00446     2.56408     2.83322     2.56408     0.03877     0.09464     0.04548     0.09464     0.03877    11.27812
    -5.03504     3.00558     2.56447     2.83372     2.56447     0.03927     0.09625     0.04622     0.09625     0.03927    11.28550
    -5.00004     3.00668     2.56487     2.83420     2.56487     0.03977     0.09786     0.04698     0.09786     0.03977    11.29286
    -4.96504     3.00772     2.56526     2.83465     2.56526     0.04027     0.09946     0.04775     0.09946     0.04027    11.30010
    -4.92904     3.00872     2.56564     2.83506     2.56564     0.04077     0.10106     0.04851     0.10106     0.04077    11.30724
    -4.89404     3.00968     2.56603     2.83545     2.56603     0.04128     0.10270     0.04927     0.10270     0.04128    11.31442
    -4.85804     3.01062     2.56642     2.83583     2.56642     0.04179     0.10440     0.05005     0.10440     0.04179    11.32170
    -4.82304     3.01153     2.56680     2.83620     2.56680     0.04230     0.10615     0.05083     0.10615     0.04230    11.32906
    -4.78704     3.01242     2.56720     2.83657     2.56720     0.04283     0.10796     0.05162     0.10796     0.04283    11.33660
    -4.75204     3.01332     2.56761     2.83694     2.56761     0.04339     0.10991     0.05243     0.10991     0.04339    11.34452
    -4.71704     3.01420     2.56804     2.83731     2.56804     0.04396     0.11209     0.05325     0.11209     0.04396    11.35294
    -4.68104     3.01507     2.56849     2.83769     2.56849     0.04453     0.11435     0.05407     0.11435     0.04453    11.36155
    -4.64604     3.01593     2.56895     2.83806     2.56895     0.04511     0.11656     0.05491     0.11656     0.04511    11.37013
    -4.61004     3.01678     2.56942     2.83844     2.56942     0.04571     0.11867     0.05576     0.11867     0.04571    11.37859
    -4.57504     3.01762     2.56992     2.83885     2.56992     0.04632     0.12059     0.05663     0.12059     0.04632    11.38676
    -4.53904     3.01844     2.57043     2.83927     2.57043     0.04695     0.12239     0.05753     0.12239     0.04695    11.39477
    -4.50404     3.01927     2.57096     2.83970     2.57096     0.04760     0.12414     0.05844     0.12414     0.04760    11.40281
    -4.46804     3.02012     2.57152     2.84015     2.57152     0.04830     0.12593     0.05939     0.12593     0.04830    11.41117
    -4.43304     3.02100     2.57211     2.84061     2.57211     0.04905     0.12782     0.06037     0.12782     0.04905    11.41996
    -4.39804     3.02187     2.57273     2.84109     2.57273     0.04983     0.12977     0.06138     0.12977     0.04983    11.42899
    -4.36204     3.02273     2.57335     2.84159     2.57335     0.05063     0.13173     0.06241     0.13173     0.05063    11.43815
    -4.32704     3.02357     2.57400     2.84210     2.57400     0.05145     0.13369     0.06349     0.13369     0.05145    11.44743
    -4.29104     3.02440     2.57467     2.84262     2.57467     0.05230     0.13563     0.06459     0.13563     0.05230    11.45682
    -4.25604     3.02521     2.57535     2.84315     2.57535     0.05318     0.13757     0.06572     0.13757     0.05318    11.46626
    -4.22004     3.02601     2.57605     2.84368     2.57605     0.05408     0.13948     0.06687     0.13948     0.05408    11.47577
    -4.18504     3.02680     2.57678     2.84423     2.57678     0.05502     0.14137     0.06806     0.14137     0.05502    11.48544
    -4.14904     3.02760     2.57753     2.84478     2.57753     0.05601     0.14326     0.06930     0.14326     0.05601    11.49527
    -4.11404     3.02838     2.57830     2.84534     2.57830     0.05704     0.14513     0.07057     0.14513     0.05704    11.50522
    -4.07904     3.02917     2.57910     2.84590     2.57910     0.05811     0.14697     0.07188     0.14697     0.05811    11.51529
    -4.04304     3.02996     2.57992     2.84646     2.57992     0.05922     0.14881     0.07324     0.14881     0.05922    11.52556
    -4.00804     3.03075     2.58077     2.84704     2.58077     0.06040     0.15063     0.07465     0.15063     0.06040    11.53605
    -3.97204     3.03154     2.58164     2.84763     2.58164     0.06165     0.15246     0.07611     0.15246     0.06165    11.54680
    -3.93704     3.03236     2.58254     2.84824     2.58254     0.06302     0.15430     0.07763     0.15430     0.06302    11.55794
    -3.90104     3.03319     2.58346     2.84885     2.58346     0.06449     0.15615     0.07919     0.15615     0.06449    11.56944
    -3.86604     3.03399     2.58441     2.84946     2.58441     0.06600     0.15802     0.08079     0.15802     0.06600    11.58112
    -3.83004     3.03484     2.58540     2.85008     2.58540     0.06775     0.15992     0.08244     0.15992     0.06775    11.59352
    -3.79504     3.03568     2.58641     2.85071     2.58641     0.06956     0.16185     0.08413     0.16185     0.06956    11.60615
    -3.76004     3.03642     2.58744     2.85134     2.58744     0.07119     0.16381     0.08583     0.16381     0.07119    11.61846
    -3.72404     3.03714     2.58848     2.85196     2.58848     0.07283     0.16582     0.08756     0.16582     0.07283    11.63094
    -3.68904     3.03784     2.58955     2.85260     2.58955     0.07449     0.16790     0.08933     0.16790     0.07449    11.64364
    -3.65304     3.03850     2.59064     2.85324     2.59064     0.07614     0.17006     0.09114     0.17006     0.07614    11.65657
    -3.61804     3.03915     2.59176     2.85389     2.59176     0.07783     0.17231     0.09300     0.17231     0.07783    11.66982
    -3.58204     3.03977     2.59291     2.85456     2.59291     0.07958     0.17468     0.09491     0.17468     0.07958    11.68359
    -3.54704     3.04038     2.59410     2.85523     2.59410     0.08141     0.17719     0.09684     0.17719     0.08141    11.69786
    -3.51104     3.04094     2.59532     2.85591     2.59532     0.08325     0.17988     0.09875     0.17988     0.08325    11.71249
    -3.47604     3.04147     2.59656     2.85658     2.59656     0.08508     0.18278     0.10064     0.18278     0.08508    11.72751
    -3.44104     3.04195     2.59784     2.85726     2.59784     0.08690     0.18595     0.10252     0.18595     0.08690    11.74313
    -3.40504     3.04241     2.59916     2.85795     2.59916     0.08871     0.18947     0.10442     0.18947     0.08871    11.75947
    -3.37004     3.04282     2.60053     2.85865     2.60053     0.09051     0.19341     0.10627     0.19341     0.09051    11.77664
    -3.33404     3.04321     2.60201     2.85936     2.60201     0.09240     0.19802     0.10808     0.19802     0.09240    11.79549
    -3.29904     3.04356     2.60365     2.86008     2.60365     0.09432     0.20385     0.10984     0.20385     0.09432    11.81711
    -3.26304     3.04386     2.60540     2.86083     2.60540     0.09617     0.21356     0.11152     0.21356     0.09617    11.84648
    -3.22804     3.04412     2.60732     2.86159     2.60732     0.09831     0.22479     0.11307     0.22479     0.09831    11.87962
    -3.19204     3.04434     2.60950     2.86234     2.60950     0.10113     0.23399     0.11451     0.23399     0.10113    11.91041
    -3.15704     3.04455     2.61159     2.86308     2.61159     0.10427     0.24226     0.11585     0.24226     0.10427    11.93971
    -3.12204     3.04475     2.61329     2.86383     2.61329     0.10740     0.24994     0.11711     0.24994     0.10740    11.96695
    -3.08604     3.04492     2.61478     2.86464     2.61478     0.11066     0.25750     0.11831     0.25750     0.11066    11.99376
    -3.05104     3.04509     2.61611     2.86546     2.61611     0.11407     0.26473     0.11943     0.26473     0.11407    12.01979
    -3.01504     3.04525     2.61730     2.86620     2.61730     0.11760     0.27104     0.12049     0.27104     0.11760    12.04380
    -2.98004     3.04540     2.61838     2.86684     2.61838     0.12131     0.27631     0.12154     0.27631     0.12131    12.06577
    -2.94404     3.04554     2.61936     2.86738     2.61936     0.12519     0.28084     0.12253     0.28084     0.12519    12.08624
    -2.90904     3.04566     2.62026     2.86782     2.62026     0.12918     0.28483     0.12341     0.28483     0.12918    12.10542
    -2.87304     3.04577     2.62109     2.86819     2.62109     0.13328     0.28842     0.12417     0.28842     0.13328    12.12370
    -2.83804     3.04587     2.62185     2.86851     2.62185     0.13751     0.29169     0.12483     0.29169     0.13751    12.14130
    -2.80304     3.04596     2.62255     2.86878     2.62255     0.14182     0.29469     0.12541     0.29469     0.14182    12.15828
    -2.76704     3.04603     2.62320     2.86903     2.62320     0.14623     0.29746     0.12594     0.29746     0.14623    12.17478
    -2.73204     3.04610     2.62382     2.86925     2.62382     0.15085     0.30004     0.12642     0.30004     0.15085    12.19117
    -2.69604     3.04616     2.62439     2.86946     2.62439     0.15559     0.30249     0.12687     0.30249     0.15559    12.20743
    -2.66104     3.04621     2.62492     2.86966     2.62492     0.16037     0.30480     0.12733     0.30480     0.16037    12.22338
    -2.62504     3.04626     2.62541     2.86987     2.62541     0.16509     0.30696     0.12781     0.30696     0.16509    12.23886
    -2.59004     3.04631     2.62587     2.87006     2.62587     0.16965     0.30898     0.12831     0.30898     0.16965    12.25368
    -2.55404     3.04636     2.62630     2.87024     2.62630     0.17409     0.31089     0.12883     0.31089     0.17409    12.26799
    -2.51904     3.04640     2.62670     2.87041     2.62670     0.17849     0.31271     0.12941     0.31271     0.17849    12.28202
    -2.48404     3.04644     2.62708     2.87055     2.62708     0.18286     0.31448     0.13005     0.31448     0.18286    12.29590
    -2.44804     3.04647     2.62744     2.87069     2.62744     0.18723     0.31619     0.13076     0.31619     0.18723    12.30964
    -2.41304     3.04651     2.62777     2.87081     2.62777     0.19158     0.31785     0.13156     0.31785     0.19158    12.32328
    -2.37704     3.04654     2.62809     2.87091     2.62809     0.19599     0.31945     0.13248     0.31945     0.19599    12.33700
    -2.34204     3.04657     2.62839     2.87102     2.62839     0.20051     0.32100     0.13360     0.32100     0.20051    12.35100
    -2.30604     3.04660     2.62867     2.87112     2.62867     0.20519     0.32250     0.13503     0.32250     0.20519    12.36548
    -2.27104     3.04662     2.62894     2.87123     2.62894     0.21000     0.32397     0.13675     0.32397     0.21000    12.38041
    -2.23504     3.04665     2.62919     2.87133     2.62919     0.21485     0.32543     0.13864     0.32543     0.21485    12.39557
    -2.20004     3.04667     2.62944     2.87143     2.62944     0.21974     0.32689     0.14068     0.32689     0.21974    12.41091
    -2.16504     3.04669     2.62967     2.87152     2.62967     0.22465     0.32835     0.14287     0.32835     0.22465    12.42641
    -2.12904     3.04672     2.62988     2.87161     2.62988     0.22955     0.32981     0.14525     0.32981     0.22955    12.44205
    -2.09404     3.04674     2.63009     2.87170     2.63009     0.23442     0.33127     0.14783     0.33127     0.23442    12.45783
    -2.05804     3.04677     2.63029     2.87178     2.63029     0.23928     0.33273     0.15062     0.33273     0.23928    12.47377
    -2.02304     3.04681     2.63048     2.87187     2.63048     0.24412     0.33421     0.15363     0.33421     0.24412    12.48990
    -1.98704     3.04684     2.63066     2.87195     2.63066     0.24892     0.33569     0.15688     0.33569     0.24892    12.50622
    -1.95204     3.04688     2.63083     2.87203     2.63083     0.25369     0.33721     0.16041     0.33721     0.25369    12.52279
    -1.91704     3.04693     2.63101     2.87211     2.63101     0.25844     0.33875     0.16430     0.33875     0.25844    12.53974
    -1.88104     3.04698     2.63118     2.87219     2.63118     0.26319     0.34033     0.16872     0.34033     0.26319    12.55728
    -1.84604     3.04704     2.63135     2.87227     2.63135     0.26793     0.34196     0.17370     0.34196     0.26793    12.57547
    -1.81004     3.04710     2.63151     2.87235     2.63151     0.27265     0.34361     0.17912     0.34361     0.27265    12.59412
    -1.77504     3.04717     2.63167     2.87242     2.63167     0.27734     0.34530     0.18483     0.34530     0.27734    12.61305
    -1.73904     3.04724     2.63182     2.87250     2.63182     0.28198     0.34703     0.19064     0.34703     0.28198    12.63205
    -1.70404     3.04730     2.63197     2.87258     2.63197     0.28656     0.34879     0.19634     0.34879     0.28656    12.65085
    -1.66804     3.04736     2.63210     2.87266     2.63210     0.29108     0.35058     0.20178     0.35058     0.29108    12.66930
    -1.63304     3.04741     2.63222     2.87273     2.63222     0.29553     0.35239     0.20704     0.35239     0.29553    12.68747
    -1.59804     3.04745     2.63234     2.87281     2.63234     0.29992     0.35423     0.21222     0.35423     0.29992    12.70546
    -1.56204     3.04750     2.63245     2.87288     2.63245     0.30425     0.35609     0.21735     0.35609     0.30425    12.72329
    -1.52704     3.04754     2.63255     2.87295     2.63255     0.30853     0.35796     0.22243     0.35796     0.30853    12.74099
    -1.49104     3.04758     2.63265     2.87301     2.63265     0.31276     0.35985     0.22748     0.35985     0.31276    12.75859
    -1.45604     3.04762     2.63274     2.87308     2.63274     0.31693     0.36175     0.23250     0.36175     0.31693    12.77607
    -1.42004     3.04766     2.63283     2.87314     2.63283     0.32105     0.36367     0.23748     0.36367     0.32105    12.79340
    -1.38504     3.04770     2.63291     2.87321     2.63291     0.32510     0.36559     0.24239     0.36559     0.32510    12.81050
    -1.34904     3.04774     2.63298     2.87327     2.63298     0.32908     0.36751     0.24721     0.36751     0.32908    12.82736
    -1.31404     3.04778     2.63305     2.87332     2.63305     0.33299     0.36942     0.25195     0.36942     0.33299    12.84397
    -1.27904     3.04781     2.63312     2.87338     2.63312     0.33683     0.37132     0.25662     0.37132     0.33683    12.86034
    -1.24304     3.04784     2.63318     2.87343     2.63318     0.34060     0.37321     0.26123     0.37321     0.34060    12.87649
    -1.20804     3.04788     2.63324     2.87348     2.63324     0.34430     0.37509     0.26577     0.37509     0.34430    12.89240
    -1.17204     3.04791     2.63329     2.87353     2.63329     0.34794     0.37695     0.27024     0.37695     0.34794    12.90804
    -1.13704     3.04793     2.63334     2.87358     2.63334     0.35151     0.37880     0.27462     0.37880     0.35151    12.92342
    -1.10104     3.04796     2.63338     2.87363     2.63338     0.35501     0.38063     0.27891     0.38063     0.35501    12.93855
    -1.06604     3.04799     2.63342     2.87367     2.63342     0.35844     0.38246     0.28311     0.38246     0.35844    12.95342
    -1.03004     3.04801     2.63346     2.87371     2.63346     0.36180     0.38427     0.28722     0.38427     0.36180    12.96802
    -0.99504     3.04804     2.63350     2.87375     2.63350     0.36510     0.38607     0.29125     0.38607     0.36510    12.98238
    -0.96004     3.04806     2.63353     2.87379     2.63353     0.36832     0.38784     0.29520     0.38784     0.36832    12.99645
    -0.92404     3.04808     2.63356     2.87383     2.63356     0.37147     0.38960     0.29905     0.38960     0.37147    13.01023
    -0.88904     3.04811     2.63359     2.87387     2.63359     0.37453     0.39134     0.30281     0.39134     0.37453    13.02370
    -0.85304     3.04813     2.63362     2.87390     2.63362     0.37751     0.39306     0.30646     0.39306     0.37751    13.03685
    -0.81804     3.04815     2.63364     2.87393     2.63364     0.38040     0.39475     0.31001     0.39475     0.38040    13.04967
    -0.78204     3.04817     2.63366     2.87396     2.63366     0.38320     0.39641     0.31342     0.39641     0.38320    13.06209
    -0.74704     3.04819     2.63368     2.87399     2.63368     0.38591     0.39801     0.31670     0.39801     0.38591    13.07408
    -0.71104     3.04821     2.63370     2.87401     2.63370     0.38853     0.39956     0.31984     0.39956     0.38853    13.08564
    -0.67604     3.04822     2.63372     2.87404     2.63372     0.39107     0.40104     0.32285     0.40104     0.39107    13.09676
    -0.64104     3.04824     2.63373     2.87406     2.63373     0.39350     0.40245     0.32572     0.40245     0.39350    13.10739
    -0.60504     3.04826     2.63374     2.87408     2.63374     0.39580     0.40377     0.32840     0.40377     0.39580    13.11737
    -0.57004     3.04827     2.63376     2.87410     2.63376     0.39795     0.40498     0.33088     0.40498     0.39795    13.12661
    -0.53404     3.04828     2.63377     2.87412     2.63377     0.39997     0.40609     0.33318     0.40609     0.39997    13.13524
    -0.49904     3.04829     2.63378     2.87413     2.63378     0.40189     0.40712     0.33534     0.40712     0.40189    13.14335
    -0.46304     3.04830     2.63379     2.87415     2.63379     0.40365     0.40805     0.33726     0.40805     0.40365    13.15070
    -0.42804     3.04832     2.63379     2.87416     2.63379     0.40525     0.40891     0.33898     0.40891     0.40525    13.15737
    -0.39204     3.04832     2.63380     2.87417     2.63380     0.40673     0.40968     0.34048     0.40968     0.40673    13.16340
    -0.35704     3.04833     2.63381     2.87418     2.63381     0.40808     0.41038     0.34175     0.41038     0.40808    13.16880
    -0.32204     3.04833     2.63381     2.87419     2.63381     0.40938     0.41102     0.34291     0.41102     0.40938    13.17385
    -0.28604     3.04833     2.63382     2.87420     2.63382     0.41063     0.41162     0.34395     0.41162     0.41063    13.17861
    -0.25104     3.04834     2.63382     2.87421     2.63382     0.41185     0.41219     0.34491     0.41219     0.41185    13.18319
    -0.21504     3.04834     2.63382     2.87422     2.63382     0.41306     0.41280     0.34583     0.41280     0.41306    13.18776
    -0.18004     3.04834     2.63383     2.87423     2.63383     0.41426     0.41346     0.34674     0.41346     0.41426    13.19241
    -0.14404     3.04834     2.63383     2.87423     2.63383     0.41542     0.41418     0.34761     0.41418     0.41542    13.19706
    -0.10904     3.04834     2.63383     2.87424     2.63383     0.41658     0.41501     0.34847     0.41501     0.41658    13.20188
    -0.07304     3.04835     2.63384     2.87425     2.63384     0.41783     0.41605     0.34940     0.41605     0.41783    13.20742
    -0.03804     3.04835     2.63384     2.87426     2.63384     0.41935     0.41748     0.35051     0.41748     0.41935    13.21446
    -0.00304     3.04836     2.63384     2.87427     2.63384     0.42122     0.41949     0.35187     0.41949     0.42122    13.22361
     0.03296     3.04837     2.63385     2.87428     2.63385     0.42307     0.42176     0.35355     0.42176     0.42307    13.23357
     0.06796     3.04839     2.63386     2.87429     2.63386     0.42480     0.42406     0.35560     0.42406     0.42480    13.24370
     0.10396     3.04841     2.63387     2.87430     2.63387     0.42657     0.42649     0.35778     0.42649     0.42657    13.25434
     0.13896     3.04842     2.63387     2.87431     2.63387     0.42836     0.42895     0.36002     0.42895     0.42836    13.26511
     0.17496     3.04844     2.63388     2.87432     2.63388     0.43028     0.43157     0.36237     0.43157     0.43028    13.27658
     0.20996     3.04846     2.63389     2.87433     2.63389     0.43248     0.43443     0.36481     0.43443     0.43248    13.28921
     0.24596     3.04848     2.63390     2.87435     2.63390     0.43504     0.43754     0.36744     0.43754     0.43504    13.30323
     0.28096     3.04850     2.63392     2.87436     2.63392     0.43789     0.44084     0.37024     0.44084     0.43789    13.31839
     0.31596     3.04852     2.63393     2.87438     2.63393     0.44091     0.44422     0.37314     0.44422     0.44091    13.33416
     0.35196     3.04854     2.63394     2.87440     2.63394     0.44409     0.44769     0.37613     0.44769     0.44409    13.35051
     0.38696     3.04855     2.63396     2.87442     2.63396     0.44744     0.45126     0.37919     0.45126     0.44744    13.36747
     0.42296     3.04857     2.63398     2.87444     2.63398     0.45107     0.45497     0.38233     0.45497     0.45107    13.38539
     0.45796     3.04859     2.63400     2.87446     2.63400     0.45497     0.45877     0.38556     0.45877     0.45497    13.40407
     0.49396     3.04861     2.63402     2.87448     2.63402     0.45903     0.46263     0.38887     0.46263     0.45903    13.42330
     0.52896     3.04863     2.63404     2.87450     2.63404     0.46326     0.46657     0.39228     0.46657     0.46326    13.44316
     0.56496     3.04865     2.63406     2.87453     2.63406     0.46760     0.47063     0.39580     0.47063     0.46760    13.46357
     0.59996     3.04867     2.63409     2.87455     2.63409     0.47208     0.47482     0.39941     0.47482     0.47208    13.48460
     0.63496     3.04869     2.63412     2.87458     2.63412     0.47665     0.47913     0.40312     0.47913     0.47665    13.50619
     0.67096     3.04871     2.63415     2.87461     2.63415     0.48132     0.48355     0.40692     0.48355     0.48132    13.52828
     0.70596     3.04873     2.63418     2.87464     2.63418     0.48606     0.48809     0.41084     0.48809     0.48606    13.55088
     0.74196     3.04875     2.63422     2.87467     2.63422     0.49087     0.49275     0.41486     0.49275     0.49087    13.57396
     0.77696     3.04877     2.63426     2.87470     2.63426     0.49574     0.49753     0.41896     0.49753     0.49574    13.59748
     0.81296     3.04879     2.63430     2.87474     2.63430     0.50066     0.50246     0.42321     0.50246     0.50066    13.62156
     0.84796     3.04881     2.63434     2.87478     2.63434     0.50564     0.50756     0.42767     0.50756     0.50564    13.64634
     0.88296     3.04883     2.63438     2.87482     2.63438     0.51070     0.51283     0.43236     0.51283     0.51070    13.67182
     0.91896     3.04886     2.63443     2.87486     2.63443     0.51581     0.51824     0.43726     0.51824     0.51581    13.69793
     0.95396     3.04888     2.63448     2.87491     2.63448     0.52096     0.52379     0.44234     0.52379     0.52096    13.72459
     0.98996     3.04891     2.63453     2.87496     2.63453     0.52612     0.52949     0.44766     0.52949     0.52612    13.75180
     1.02496     3.04893     2.63459     2.87501     2.63459     0.53130     0.53533     0.45328     0.53533     0.53130    13.77966
